start_date,time,geo_join_id,neighborhood,data_value,message
2017-01-01,Annual Average 2017,208,Canarsie - Flatlands,0.58,
2010-12-01,Annual Average 2011,208,Canarsie - Flatlands,0.88,
2013-12-01,Annual Average 2014,208,Canarsie - Flatlands,0.67,
2015-01-01,Annual Average 2015,208,Canarsie - Flatlands,0.69,
2019-01-01,Annual Average 2019,208,Canarsie - Flatlands,0.49,
2009-12-01,Annual Average 2010,208,Canarsie - Flatlands,0.92,
2011-12-01,Annual Average 2012,208,Canarsie - Flatlands,0.81,
2012-12-01,Annual Average 2013,208,Canarsie - Flatlands,0.76,
2018-01-01,Annual Average 2018,208,Canarsie - Flatlands,0.55,
2008-12-01,Annual Average 2009,209,Bensonhurst - Bay Ridge,0.94,
2010-12-01,Annual Average 2011,209,Bensonhurst - Bay Ridge,0.96,
2018-01-01,Annual Average 2018,209,Bensonhurst - Bay Ridge,0.6,
2013-12-01,Annual Average 2014,209,Bensonhurst - Bay Ridge,0.77,
2015-12-31,Annual Average 2016,209,Bensonhurst - Bay Ridge,0.75,
2011-12-01,Annual Average 2012,209,Bensonhurst - Bay Ridge,0.88,
2012-12-01,Annual Average 2013,209,Bensonhurst - Bay Ridge,0.83,
2015-01-01,Annual Average 2015,209,Bensonhurst - Bay Ridge,0.75,
2017-01-01,Annual Average 2017,209,Bensonhurst - Bay Ridge,0.66,
2009-12-01,Annual Average 2010,209,Bensonhurst - Bay Ridge,0.97,
2010-12-01,Annual Average 2011,210,Coney Island - Sheepshead Bay,0.87,
2015-12-31,Annual Average 2016,210,Coney Island - Sheepshead Bay,0.66,
2018-01-01,Annual Average 2018,210,Coney Island - Sheepshead Bay,0.51,
2009-12-01,Annual Average 2010,210,Coney Island - Sheepshead Bay,0.88,
2012-12-01,Annual Average 2013,210,Coney Island - Sheepshead Bay,0.74,
2013-12-01,Annual Average 2014,210,Coney Island - Sheepshead Bay,0.64,
2015-01-01,Annual Average 2015,210,Coney Island - Sheepshead Bay,0.65,
2017-01-01,Annual Average 2017,210,Coney Island - Sheepshead Bay,0.56,
2019-01-01,Annual Average 2019,210,Coney Island - Sheepshead Bay,0.46,
2011-12-01,Annual Average 2012,210,Coney Island - Sheepshead Bay,0.76,
2008-12-01,Annual Average 2009,210,Coney Island - Sheepshead Bay,0.82,
2008-12-01,Annual Average 2009,211,Williamsburg - Bushwick,1.25,
2019-01-01,Annual Average 2019,211,Williamsburg - Bushwick,0.8,
2010-12-01,Annual Average 2011,211,Williamsburg - Bushwick,1.21,
2012-12-01,Annual Average 2013,211,Williamsburg - Bushwick,1.08,
2013-12-01,Annual Average 2014,211,Williamsburg - Bushwick,1.05,
2009-12-01,Annual Average 2010,211,Williamsburg - Bushwick,1.21,
2015-01-01,Annual Average 2015,211,Williamsburg - Bushwick,1.05,
2017-01-01,Annual Average 2017,211,Williamsburg - Bushwick,0.94,
2018-01-01,Annual Average 2018,211,Williamsburg - Bushwick,0.88,
2011-12-01,Annual Average 2012,211,Williamsburg - Bushwick,1.15,
2015-12-31,Annual Average 2016,211,Williamsburg - Bushwick,0.99,
2009-12-01,Annual Average 2010,301,Washington Heights,1.43,
2010-12-01,Annual Average 2011,301,Washington Heights,1.42,
2015-01-01,Annual Average 2015,301,Washington Heights,1.14,
2017-01-01,Annual Average 2017,301,Washington Heights,0.92,
2019-01-01,Annual Average 2019,301,Washington Heights,0.76,
2011-12-01,Annual Average 2012,301,Washington Heights,1.26,
2018-01-01,Annual Average 2018,301,Washington Heights,0.82,
2013-12-01,Annual Average 2014,301,Washington Heights,1.23,
2008-12-01,Annual Average 2009,301,Washington Heights,1.42,
2012-12-01,Annual Average 2013,301,Washington Heights,1.31,
2015-12-31,Annual Average 2016,301,Washington Heights,1.01,
2008-12-01,Annual Average 2009,302,Central Harlem - Morningside Heights,1.42,
2012-12-01,Annual Average 2013,302,Central Harlem - Morningside Heights,1.31,
2015-01-01,Annual Average 2015,302,Central Harlem - Morningside Heights,1.18,
2019-01-01,Annual Average 2019,302,Central Harlem - Morningside Heights,0.78,
2015-12-31,Annual Average 2016,302,Central Harlem - Morningside Heights,1.07,
2010-12-01,Annual Average 2011,302,Central Harlem - Morningside Heights,1.43,
2011-12-01,Annual Average 2012,302,Central Harlem - Morningside Heights,1.28,
2013-12-01,Annual Average 2014,302,Central Harlem - Morningside Heights,1.27,
2009-12-01,Annual Average 2010,302,Central Harlem - Morningside Heights,1.42,
2017-01-01,Annual Average 2017,302,Central Harlem - Morningside Heights,0.97,
2018-01-01,Annual Average 2018,302,Central Harlem - Morningside Heights,0.83,
2009-12-01,Annual Average 2010,303,East Harlem,1.42,
2015-12-31,Annual Average 2016,303,East Harlem,1.1,
2018-01-01,Annual Average 2018,303,East Harlem,0.83,
2008-12-01,Annual Average 2009,303,East Harlem,1.44,
2011-12-01,Annual Average 2012,303,East Harlem,1.31,
2010-12-01,Annual Average 2011,303,East Harlem,1.43,
2012-12-01,Annual Average 2013,303,East Harlem,1.32,
2015-01-01,Annual Average 2015,303,East Harlem,1.21,
2017-01-01,Annual Average 2017,303,East Harlem,0.96,
2013-12-01,Annual Average 2014,303,East Harlem,1.29,
2019-01-01,Annual Average 2019,303,East Harlem,0.78,
2011-12-01,Annual Average 2012,304,Upper West Side,1.31,
2017-01-01,Annual Average 2017,304,Upper West Side,1,
2019-01-01,Annual Average 2019,304,Upper West Side,0.77,
2008-12-01,Annual Average 2009,304,Upper West Side,1.46,
2015-01-01,Annual Average 2015,304,Upper West Side,1.25,
2015-12-31,Annual Average 2016,304,Upper West Side,1.14,
2018-01-01,Annual Average 2018,304,Upper West Side,0.88,
2009-12-01,Annual Average 2010,304,Upper West Side,1.4,
2010-12-01,Annual Average 2011,304,Upper West Side,1.45,
2012-12-01,Annual Average 2013,304,Upper West Side,1.33,
2013-12-01,Annual Average 2014,304,Upper West Side,1.32,
2008-12-01,Annual Average 2009,305,Upper East Side,1.63,
2013-12-01,Annual Average 2014,305,Upper East Side,1.49,
2019-01-01,Annual Average 2019,305,Upper East Side,0.81,
2010-12-01,Annual Average 2011,305,Upper East Side,1.65,
2015-01-01,Annual Average 2015,305,Upper East Side,1.44,
2015-12-31,Annual Average 2016,305,Upper East Side,1.33,
2012-12-01,Annual Average 2013,305,Upper East Side,1.47,
2017-01-01,Annual Average 2017,305,Upper East Side,1.01,
2018-01-01,Annual Average 2018,305,Upper East Side,0.92,
2009-12-01,Annual Average 2010,305,Upper East Side,1.55,
2011-12-01,Annual Average 2012,305,Upper East Side,1.46,
2017-01-01,Annual Average 2017,306,Chelsea - Clinton,1.18,
2010-12-01,Annual Average 2011,306,Chelsea - Clinton,1.74,
2012-12-01,Annual Average 2013,306,Chelsea - Clinton,1.62,
2015-01-01,Annual Average 2015,306,Chelsea - Clinton,1.6,
2009-12-01,Annual Average 2010,306,Chelsea - Clinton,1.68,
2011-12-01,Annual Average 2012,306,Chelsea - Clinton,1.64,
2013-12-01,Annual Average 2014,306,Chelsea - Clinton,1.64,
2015-12-31,Annual Average 2016,306,Chelsea - Clinton,1.49,
2019-01-01,Annual Average 2019,306,Chelsea - Clinton,1.16,
2008-12-01,Annual Average 2009,306,Chelsea - Clinton,1.78,
2018-01-01,Annual Average 2018,306,Chelsea - Clinton,1.25,
2009-12-01,Annual Average 2010,307,Gramercy Park - Murray Hill,1.68,
2017-01-01,Annual Average 2017,307,Gramercy Park - Murray Hill,1.11,
2010-12-01,Annual Average 2011,307,Gramercy Park - Murray Hill,1.74,
2012-12-01,Annual Average 2013,307,Gramercy Park - Murray Hill,1.62,
2018-01-01,Annual Average 2018,307,Gramercy Park - Murray Hill,1.26,
2019-01-01,Annual Average 2019,307,Gramercy Park - Murray Hill,1.11,
2011-12-01,Annual Average 2012,307,Gramercy Park - Murray Hill,1.65,
2013-12-01,Annual Average 2014,307,Gramercy Park - Murray Hill,1.63,
2015-01-01,Annual Average 2015,307,Gramercy Park - Murray Hill,1.59,
2008-12-01,Annual Average 2009,307,Gramercy Park - Murray Hill,1.78,
2015-12-31,Annual Average 2016,307,Gramercy Park - Murray Hill,1.48,
2012-12-01,Annual Average 2013,308,Greenwich Village - SoHo,1.58,
2013-12-01,Annual Average 2014,308,Greenwich Village - SoHo,1.62,
2019-01-01,Annual Average 2019,308,Greenwich Village - SoHo,1.1,
2015-01-01,Annual Average 2015,308,Greenwich Village - SoHo,1.6,
2018-01-01,Annual Average 2018,308,Greenwich Village - SoHo,1.12,
2015-12-31,Annual Average 2016,308,Greenwich Village - SoHo,1.5,
2008-12-01,Annual Average 2009,308,Greenwich Village - SoHo,1.77,
2009-12-01,Annual Average 2010,308,Greenwich Village - SoHo,1.67,
2010-12-01,Annual Average 2011,308,Greenwich Village - SoHo,1.79,
2011-12-01,Annual Average 2012,308,Greenwich Village - SoHo,1.61,
2017-01-01,Annual Average 2017,308,Greenwich Village - SoHo,1.24,
2013-12-01,Annual Average 2014,309,Union Square - Lower East Side,1.4,
2015-12-31,Annual Average 2016,309,Union Square - Lower East Side,1.29,
2018-01-01,Annual Average 2018,309,Union Square - Lower East Side,0.99,
2008-12-01,Annual Average 2009,309,Union Square - Lower East Side,1.56,
2012-12-01,Annual Average 2013,309,Union Square - Lower East Side,1.39,
2017-01-01,Annual Average 2017,309,Union Square - Lower East Side,1.08,
2009-12-01,Annual Average 2010,309,Union Square - Lower East Side,1.47,
2015-01-01,Annual Average 2015,309,Union Square - Lower East Side,1.38,
2010-12-01,Annual Average 2011,309,Union Square - Lower East Side,1.54,
2011-12-01,Annual Average 2012,309,Union Square - Lower East Side,1.42,
2019-01-01,Annual Average 2019,309,Union Square - Lower East Side,0.97,
2012-12-01,Annual Average 2013,310,Lower Manhattan,1.2,
2019-01-01,Annual Average 2019,310,Lower Manhattan,0.94,
2011-12-01,Annual Average 2012,310,Lower Manhattan,1.27,
2015-01-01,Annual Average 2015,310,Lower Manhattan,1.16,
2009-12-01,Annual Average 2010,310,Lower Manhattan,1.29,
2013-12-01,Annual Average 2014,310,Lower Manhattan,1.19,
2015-12-31,Annual Average 2016,310,Lower Manhattan,1.08,
2017-01-01,Annual Average 2017,310,Lower Manhattan,1,
2018-01-01,Annual Average 2018,310,Lower Manhattan,1.11,
2008-12-01,Annual Average 2009,310,Lower Manhattan,1.36,
2010-12-01,Annual Average 2011,310,Lower Manhattan,1.28,
2012-12-01,Annual Average 2013,401,Long Island City - Astoria,1.24,
2015-12-31,Annual Average 2016,401,Long Island City - Astoria,1.08,
2017-01-01,Annual Average 2017,401,Long Island City - Astoria,1.05,
2008-12-01,Annual Average 2009,401,Long Island City - Astoria,1.38,
2009-12-01,Annual Average 2010,401,Long Island City - Astoria,1.33,
2015-01-01,Annual Average 2015,401,Long Island City - Astoria,1.17,
2018-01-01,Annual Average 2018,401,Long Island City - Astoria,0.95,
2010-12-01,Annual Average 2011,401,Long Island City - Astoria,1.34,
2011-12-01,Annual Average 2012,401,Long Island City - Astoria,1.27,
2013-12-01,Annual Average 2014,401,Long Island City - Astoria,1.22,
2019-01-01,Annual Average 2019,401,Long Island City - Astoria,0.92,
2008-12-01,Annual Average 2009,402,West Queens,1.25,
2009-12-01,Annual Average 2010,402,West Queens,1.22,
2017-01-01,Annual Average 2017,402,West Queens,0.91,
2018-01-01,Annual Average 2018,402,West Queens,0.84,
2011-12-01,Annual Average 2012,402,West Queens,1.14,
2013-12-01,Annual Average 2014,402,West Queens,1.06,
2015-12-31,Annual Average 2016,402,West Queens,0.96,
2019-01-01,Annual Average 2019,402,West Queens,0.8,
2010-12-01,Annual Average 2011,402,West Queens,1.22,
2015-01-01,Annual Average 2015,402,West Queens,1.03,
2012-12-01,Annual Average 2013,402,West Queens,1.09,
2012-12-01,Annual Average 2013,403,Flushing - Clearview,0.94,
2018-01-01,Annual Average 2018,403,Flushing - Clearview,0.67,
2019-01-01,Annual Average 2019,403,Flushing - Clearview,0.63,
2009-12-01,Annual Average 2010,403,Flushing - Clearview,1.08,
2008-12-01,Annual Average 2009,403,Flushing - Clearview,1.08,
2013-12-01,Annual Average 2014,403,Flushing - Clearview,0.9,
2010-12-01,Annual Average 2011,403,Flushing - Clearview,1.1,
2011-12-01,Annual Average 2012,403,Flushing - Clearview,0.96,
2015-01-01,Annual Average 2015,403,Flushing - Clearview,0.86,
2015-12-31,Annual Average 2016,403,Flushing - Clearview,0.79,
2017-01-01,Annual Average 2017,403,Flushing - Clearview,0.72,
2009-12-01,Annual Average 2010,404,Bayside - Little Neck,1.04,
2017-01-01,Annual Average 2017,404,Bayside - Little Neck,0.62,
2008-12-01,Annual Average 2009,404,Bayside - Little Neck,1.01,
2015-12-31,Annual Average 2016,404,Bayside - Little Neck,0.77,
2010-12-01,Annual Average 2011,404,Bayside - Little Neck,1.04,
2011-12-01,Annual Average 2012,404,Bayside - Little Neck,0.91,
2018-01-01,Annual Average 2018,404,Bayside - Little Neck,0.61,
2019-01-01,Annual Average 2019,404,Bayside - Little Neck,0.54,
2012-12-01,Annual Average 2013,404,Bayside - Little Neck,0.89,
2013-12-01,Annual Average 2014,404,Bayside - Little Neck,0.85,
2015-01-01,Annual Average 2015,404,Bayside - Little Neck,0.82,
2011-12-01,Annual Average 2012,405,Ridgewood - Forest Hills,0.95,
2012-12-01,Annual Average 2013,405,Ridgewood - Forest Hills,0.88,
2015-01-01,Annual Average 2015,405,Ridgewood - Forest Hills,0.84,
2010-12-01,Annual Average 2011,405,Ridgewood - Forest Hills,1.02,
2018-01-01,Annual Average 2018,405,Ridgewood - Forest Hills,0.69,
2008-12-01,Annual Average 2009,405,Ridgewood - Forest Hills,1.05,
2009-12-01,Annual Average 2010,405,Ridgewood - Forest Hills,1.04,
2013-12-01,Annual Average 2014,405,Ridgewood - Forest Hills,0.85,
2015-12-31,Annual Average 2016,405,Ridgewood - Forest Hills,0.79,
2017-01-01,Annual Average 2017,405,Ridgewood - Forest Hills,0.72,
2019-01-01,Annual Average 2019,405,Ridgewood - Forest Hills,0.64,
2008-12-01,Annual Average 2009,406,Fresh Meadows,1.02,
2009-12-01,Annual Average 2010,406,Fresh Meadows,1.04,
2012-12-01,Annual Average 2013,406,Fresh Meadows,0.87,
2013-12-01,Annual Average 2014,406,Fresh Meadows,0.84,
2017-01-01,Annual Average 2017,406,Fresh Meadows,0.64,
2010-12-01,Annual Average 2011,406,Fresh Meadows,1.02,
2015-01-01,Annual Average 2015,406,Fresh Meadows,0.81,
2015-12-31,Annual Average 2016,406,Fresh Meadows,0.77,
2018-01-01,Annual Average 2018,406,Fresh Meadows,0.63,
2011-12-01,Annual Average 2012,406,Fresh Meadows,0.91,
2019-01-01,Annual Average 2019,406,Fresh Meadows,0.57,
2009-12-01,Annual Average 2010,407,Southwest Queens,0.96,
2010-12-01,Annual Average 2011,407,Southwest Queens,0.9,
2012-12-01,Annual Average 2013,407,Southwest Queens,0.78,
2018-01-01,Annual Average 2018,407,Southwest Queens,0.61,
2013-12-01,Annual Average 2014,407,Southwest Queens,0.72,
2019-01-01,Annual Average 2019,407,Southwest Queens,0.55,
2011-12-01,Annual Average 2012,407,Southwest Queens,0.83,
2015-01-01,Annual Average 2015,407,Southwest Queens,0.74,
2008-12-01,Annual Average 2009,407,Southwest Queens,0.93,
2015-12-31,Annual Average 2016,407,Southwest Queens,0.72,
2017-01-01,Annual Average 2017,407,Southwest Queens,0.63,
2011-12-01,Annual Average 2012,408,Jamaica,0.86,
2015-12-31,Annual Average 2016,408,Jamaica,0.76,
2009-12-01,Annual Average 2010,408,Jamaica,1,
2017-01-01,Annual Average 2017,408,Jamaica,0.66,
2018-01-01,Annual Average 2018,408,Jamaica,0.63,
2008-12-01,Annual Average 2009,408,Jamaica,0.95,
2015-01-01,Annual Average 2015,408,Jamaica,0.77,
2010-12-01,Annual Average 2011,408,Jamaica,0.95,
2012-12-01,Annual Average 2013,408,Jamaica,0.83,
2013-12-01,Annual Average 2014,408,Jamaica,0.78,
2019-01-01,Annual Average 2019,408,Jamaica,0.56,
2013-12-01,Annual Average 2014,409,Southeast Queens,0.68,
2017-01-01,Annual Average 2017,409,Southeast Queens,0.58,
2018-01-01,Annual Average 2018,409,Southeast Queens,0.57,
2008-12-01,Annual Average 2009,409,Southeast Queens,0.84,
2009-12-01,Annual Average 2010,409,Southeast Queens,0.9,
2010-12-01,Annual Average 2011,409,Southeast Queens,0.85,
2011-12-01,Annual Average 2012,409,Southeast Queens,0.76,
2019-01-01,Annual Average 2019,409,Southeast Queens,0.5,
2012-12-01,Annual Average 2013,409,Southeast Queens,0.73,
2015-01-01,Annual Average 2015,409,Southeast Queens,0.67,
2015-12-31,Annual Average 2016,409,Southeast Queens,0.67,
2008-12-01,Annual Average 2009,410,Rockaways,0.63,
2009-12-01,Annual Average 2010,410,Rockaways,0.73,
2011-12-01,Annual Average 2012,410,Rockaways,0.59,
2019-01-01,Annual Average 2019,410,Rockaways,0.34,
2010-12-01,Annual Average 2011,410,Rockaways,0.66,
2012-12-01,Annual Average 2013,410,Rockaways,0.58,
2013-12-01,Annual Average 2014,410,Rockaways,0.47,
2015-01-01,Annual Average 2015,410,Rockaways,0.5,
2015-12-31,Annual Average 2016,410,Rockaways,0.56,
2017-01-01,Annual Average 2017,410,Rockaways,0.37,
