Date,zoneID,RMZ,Type,Number
6/30/22,2,Bronx: Grand Concourse,"Failed (any reason), summons issued",1269
6/30/22,2,Bronx: Grand Concourse,Passed,631
6/30/22,2,Bronx: Grand Concourse,Active rat signs,1051
6/30/22,2,Bronx: Grand Concourse,Compliance inspections,1900
6/30/22,1,Brooklyn: Bed Stuy and Bushwick,"Failed (any reason), summons issued",2133
6/30/22,1,Brooklyn: Bed Stuy and Bushwick,Passed,1431
6/30/22,1,Brooklyn: Bed Stuy and Bushwick,Active rat signs,2032
6/30/22,1,Brooklyn: Bed Stuy and Bushwick,Compliance inspections,3564
6/30/22,4,Manhattan: Harlem,"Failed (any reason), summons issued",1150
6/30/22,4,Manhattan: Harlem,Passed,639
6/30/22,4,Manhattan: Harlem,Active rat signs,1038
6/30/22,4,Manhattan: Harlem,Compliance inspections,1789
6/30/22,3,Manhattan: East Village and Chinatown,"Failed (any reason), summons issued",354
6/30/22,3,Manhattan: East Village and Chinatown,Passed,334
6/30/22,3,Manhattan: East Village and Chinatown,Active rat signs,321
6/30/22,3,Manhattan: East Village and Chinatown,Compliance inspections,688
12/31/22,2,Bronx: Grand Concourse,"Failed (any reason), summons issued",1654
12/31/22,2,Bronx: Grand Concourse,Passed,1046
12/31/22,2,Bronx: Grand Concourse,Active rat signs,1396
12/31/22,2,Bronx: Grand Concourse,Compliance inspections,2700
12/31/22,1,Brooklyn: Bed Stuy and Bushwick,"Failed (any reason), summons issued",2314
12/31/22,1,Brooklyn: Bed Stuy and Bushwick,Passed,1209
12/31/22,1,Brooklyn: Bed Stuy and Bushwick,Active rat signs,2125
12/31/22,1,Brooklyn: Bed Stuy and Bushwick,Compliance inspections,3523
12/31/22,4,Manhattan: Harlem,"Failed (any reason), summons issued",1161
12/31/22,4,Manhattan: Harlem,Passed,498
12/31/22,4,Manhattan: Harlem,Active rat signs,1058
12/31/22,4,Manhattan: Harlem,Compliance inspections,1659
12/31/22,3,Manhattan: East Village and Chinatown,"Failed (any reason), summons issued",438
12/31/22,3,Manhattan: East Village and Chinatown,Passed,415
12/31/22,3,Manhattan: East Village and Chinatown,Active rat signs,383
12/31/22,3,Manhattan: East Village and Chinatown,Compliance inspections,853
6/30/23,2,Bronx: Grand Concourse,"Failed (any reason), summons issued",1455
6/30/23,2,Bronx: Grand Concourse,Passed,929
6/30/23,2,Bronx: Grand Concourse,Active rat signs,1248
6/30/23,2,Bronx: Grand Concourse,Compliance inspections,2384
6/30/23,1,Brooklyn: Bed Stuy and Bushwick,"Failed (any reason), summons issued",1888
6/30/23,1,Brooklyn: Bed Stuy and Bushwick,Passed,944
6/30/23,1,Brooklyn: Bed Stuy and Bushwick,Active rat signs,1804
6/30/23,1,Brooklyn: Bed Stuy and Bushwick,Compliance inspections,2832
6/30/23,4,Manhattan: Harlem,"Failed (any reason), summons issued",1813
6/30/23,4,Manhattan: Harlem,Passed,552
6/30/23,4,Manhattan: Harlem,Active rat signs,1682
6/30/23,4,Manhattan: Harlem,Compliance inspections,2365
6/30/23,3,Manhattan: East Village and Chinatown,"Failed (any reason), summons issued",394
6/30/23,3,Manhattan: East Village and Chinatown,Passed,411
6/30/23,3,Manhattan: East Village and Chinatown,Active rat signs,346
6/30/23,3,Manhattan: East Village and Chinatown,Compliance inspections,805
12/31/23,2,Bronx: Grand Concourse,"Failed (any reason), summons issued",1640
12/31/23,2,Bronx: Grand Concourse,Passed,924
12/31/23,2,Bronx: Grand Concourse,Active rat signs,1380
12/31/23,2,Bronx: Grand Concourse,Compliance inspections,2564
12/31/23,1,Brooklyn: Bed Stuy and Bushwick,"Failed (any reason), summons issued",3073
12/31/23,1,Brooklyn: Bed Stuy and Bushwick,Passed,1705
12/31/23,1,Brooklyn: Bed Stuy and Bushwick,Active rat signs,2855
12/31/23,1,Brooklyn: Bed Stuy and Bushwick,Compliance inspections,4778
12/31/23,4,Manhattan: Harlem,"Failed (any reason), summons issued",2005
12/31/23,4,Manhattan: Harlem,Passed,905
12/31/23,4,Manhattan: Harlem,Active rat signs,1783
12/31/23,4,Manhattan: Harlem,Compliance inspections,2910
12/31/23,3,Manhattan: East Village and Chinatown,"Failed (any reason), summons issued",431
12/31/23,3,Manhattan: East Village and Chinatown,Passed,425
12/31/23,3,Manhattan: East Village and Chinatown,Active rat signs,369
12/31/23,3,Manhattan: East Village and Chinatown,Compliance inspections,865
