NTACODE,BORO,BoroCode,NTA_NAME,PM_Avg,PM_tertiles,NO2_Avg,NO2_tertiles,cook_tertiles,Building_emissions,Industrial_tertiles,Traffic_tertiles
BK0101,Brooklyn,3,Greenpoint,6.503567707,High,18.52643586,High,High,Medium,High,Low
BK0102,Brooklyn,3,Williamsburg,6.724638822,High,18.45368176,High,High,High,High,High
BK0103,Brooklyn,3,South Williamsburg,6.340492704,High,19.02848709,High,Low,High,High,High
BK0104,Brooklyn,3,East Williamsburg,6.53211633,High,18.50175094,High,High,High,High,High
BK0201,Brooklyn,3,Brooklyn Heights,6.334992283,High,17.97533537,High,High,High,Low,High
BK0202,Brooklyn,3,Downtown Brooklyn-DUMBO-Boerum Hill,6.631008072,High,19.65991983,High,High,High,High,High
BK0203,Brooklyn,3,Fort Greene,6.568794883,High,18.57912658,High,High,High,High,High
BK0204,Brooklyn,3,Clinton Hill,6.409288343,High,17.77780508,High,High,High,High,High
BK0261,Brooklyn,3,Brooklyn Navy Yard,5.934998542,Medium,18.23432462,High,Low,Low,Low,Low
BK0301,Brooklyn,3,Bedford-Stuyvesant (West),6.25749903,High,17.36258336,High,High,High,High,Medium
BK0302,Brooklyn,3,Bedford-Stuyvesant (East),5.955623462,Medium,15.84492646,Medium,High,High,Medium,Medium
BK0401,Brooklyn,3,Bushwick (West),6.719069697,High,18.00107311,High,High,High,High,Medium
BK0402,Brooklyn,3,Bushwick (East),6.026722796,Medium,15.89970794,Medium,High,Medium,High,Medium
BK0471,Brooklyn,3,The Evergreens Cemetery,5.67940238,Medium,14.35186068,Low,Low,Low,Medium,Low
BK0501,Brooklyn,3,Cypress Hills,5.863421495,Medium,15.76056546,Medium,Medium,Medium,High,Medium
BK0502,Brooklyn,3,East New York (North),5.736833382,Medium,15.78612465,Medium,Medium,Medium,High,Medium
BK0503,Brooklyn,3,East New York-New Lots,5.898753654,Medium,16.82047043,High,Medium,Medium,High,Medium
BK0504,Brooklyn,3,Spring Creek-Starrett City,5.373698502,Low,13.80883955,Low,Low,Medium,High,Medium
BK0505,Brooklyn,3,East New York-City Line,5.625725241,Medium,15.07474417,Medium,Medium,Medium,Medium,Medium
BK0571,Brooklyn,3,Highland Park-Cypress Hills Cemeteries (South),5.561598212,Low,13.93714109,Low,Low,Medium,Low,Low
BK0601,Brooklyn,3,Carroll Gardens-Cobble Hill-Gowanus-Red Hook,6.406598343,High,18.11672256,High,High,Medium,High,High
BK0602,Brooklyn,3,Park Slope,6.379006984,High,16.17712642,Medium,High,High,Medium,High
BK0701,Brooklyn,3,Windsor Terrace-South Slope,5.763100744,Medium,16.06672614,Medium,Medium,Medium,Medium,High
BK0702,Brooklyn,3,Sunset Park (West),6.564760025,High,19.86853207,High,High,High,High,High
BK0703,Brooklyn,3,Sunset Park (Central),6.091441088,Medium,15.68368947,Medium,High,Medium,High,Low
BK0771,Brooklyn,3,Green-Wood Cemetery,5.584414403,Medium,14.23782696,Low,Low,Low,Low,Low
BK0801,Brooklyn,3,Prospect Heights,6.468372513,High,17.38042966,High,High,High,Medium,High
BK0802,Brooklyn,3,Crown Heights (North),6.051800413,Medium,16.44041806,High,High,High,High,High
BK0891,Brooklyn,3,Lincoln Terrace Park,5.745293757,Medium,15.42581503,Medium,Low,Low,Low,Medium
BK0901,Brooklyn,3,Crown Heights (South),5.733218957,Medium,15.51563397,Medium,Medium,High,Medium,Medium
BK0902,Brooklyn,3,Prospect Lefferts Gardens-Wingate,5.707977842,Medium,15.40420494,Medium,High,High,Medium,Medium
BK1001,Brooklyn,3,Bay Ridge,5.87083113,Medium,15.45547274,Medium,High,Medium,Medium,High
BK1002,Brooklyn,3,Dyker Heights,5.657701217,Medium,15.33062074,Medium,Medium,Medium,Medium,Medium
BK1061,Brooklyn,3,Fort Hamilton,5.397592509,Low,14.79561858,Medium,Low,Medium,Low,High
BK1091,Brooklyn,3,Dyker Beach Park,5.296795815,Low,12.97926333,Low,Low,Low,Low,Low
BK1101,Brooklyn,3,Bensonhurst,5.606619122,Medium,14.40833234,Low,High,Medium,High,Low
BK1102,Brooklyn,3,Bath Beach,5.485992442,Low,13.94245814,Low,Medium,Medium,Medium,High
BK1103,Brooklyn,3,Gravesend (West),5.450726824,Low,13.77014315,Low,High,Medium,High,Medium
BK1201,Brooklyn,3,Sunset Park (East)-Borough Park (West),5.775632711,Medium,15.20758267,Medium,Medium,High,Medium,Medium
BK1202,Brooklyn,3,Borough Park,5.690990133,Medium,15.3583069,Medium,High,Medium,High,Low
BK1203,Brooklyn,3,Kensington,5.814370944,Medium,15.62999985,Medium,Medium,Medium,Medium,High
BK1204,Brooklyn,3,Mapleton-Midwood (West),5.667903043,Medium,14.72470504,Medium,Medium,Medium,High,Medium
BK1301,Brooklyn,3,Gravesend (South),5.388264263,Low,13.12462755,Low,Medium,Medium,Medium,Medium
BK1302,Brooklyn,3,Coney Island-Sea Gate,5.38455768,Low,12.51691137,Low,High,Medium,High,Medium
BK1303,Brooklyn,3,Brighton Beach,5.496332579,Low,13.20520239,Low,High,High,Low,Medium
BK1391,Brooklyn,3,Calvert Vaux Park,5.260166052,Low,11.5111228,Low,Low,Low,Low,Low
BK1401,Brooklyn,3,Flatbush,5.754629742,Medium,15.17915106,Medium,High,High,Medium,Medium
BK1402,Brooklyn,3,Flatbush (West)-Ditmas Park-Parkville,5.704587858,Medium,14.77043598,Medium,High,Medium,Medium,Medium
BK1403,Brooklyn,3,Midwood,5.438042975,Low,14.0699282,Low,Medium,Medium,Medium,Medium
BK1501,Brooklyn,3,Gravesend (East)-Homecrest,5.551340275,Low,13.77374473,Low,High,Medium,Medium,Medium
BK1502,Brooklyn,3,Madison,5.362749976,Low,13.7357096,Low,Medium,Medium,Low,Medium
BK1503,Brooklyn,3,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,5.320917456,Low,12.7119182,Low,High,Medium,Medium,Medium
BK1601,Brooklyn,3,Ocean Hill,5.767951626,Medium,15.93527578,Medium,Medium,Medium,Medium,High
BK1602,Brooklyn,3,Brownsville,5.724270089,Medium,15.81713439,Medium,Medium,High,High,Medium
BK1701,Brooklyn,3,East Flatbush-Erasmus,5.838151999,Medium,15.92715578,Medium,High,High,Medium,Medium
BK1702,Brooklyn,3,East Flatbush-Farragut,5.590619481,Medium,14.85782622,Medium,Low,Medium,High,Medium
BK1703,Brooklyn,3,East Flatbush-Rugby,5.559809893,Low,15.04507096,Medium,Medium,Medium,Medium,Medium
BK1704,Brooklyn,3,East Flatbush-Remsen Village,5.733141555,Medium,15.89509762,Medium,Medium,Medium,Medium,High
BK1771,Brooklyn,3,Holy Cross Cemetery,5.480960261,Low,13.60686701,Low,Low,Low,Low,Low
BK1801,Brooklyn,3,Flatlands,5.429713053,Low,14.19662855,Low,Medium,Medium,High,Medium
BK1802,Brooklyn,3,Marine Park-Mill Basin-Bergen Beach,5.256223858,Low,12.98256912,Low,Medium,Medium,Medium,Low
BK1803,Brooklyn,3,Canarsie,5.466155612,Low,14.34846516,Low,High,Medium,High,Low
BK1891,Brooklyn,3,Marine Park-Plumb Island,5.061472117,Low,11.00685256,Low,Low,Low,Low,Medium
BK1892,Brooklyn,3,McGuire Fields,5.104921516,Low,11.32648494,Low,Low,Low,Low,High
BK1893,Brooklyn,3,Canarsie Park & Pier,5.153737199,Low,12.16857497,Low,Low,Low,Low,High
BK5591,Brooklyn,3,Prospect Park,5.56645407,Low,14.22557496,Low,Low,Low,Low,Medium
BK5691,Brooklyn,3,Barren Island-Floyd Bennett Field,4.988344946,Low,12.2958268,Low,Low,Medium,Low,Low
BK5692,Brooklyn,3,Jamaica Bay (West),4.981529106,Low,10.34236222,Low,Low,Low,Low,Low
BK5693,Brooklyn,3,Shirley Chisholm State Park,5.129041482,Low,11.92844353,Low,Low,Low,Low,Medium
BX0101,Bronx,2,Mott Haven-Port Morris,6.211458343,High,18.4880515,High,Low,High,High,High
BX0102,Bronx,2,Melrose,5.854583354,Medium,16.2769831,High,Low,High,Medium,Low
BX0201,Bronx,2,Hunts Point,6.567821991,High,18.4747206,High,Medium,Medium,High,Medium
BX0202,Bronx,2,Longwood,6.408122516,High,17.25893527,High,Medium,High,High,Low
BX0291,Bronx,2,North & South Brother Islands,5.620151294,Medium,12.21857486,Low,Low,Low,High,Low
BX0301,Bronx,2,Morrisania,6.256021127,High,16.94836663,High,Medium,High,High,Low
BX0302,Bronx,2,Claremont Village-Claremont (East),6.455674739,High,18.06563828,High,Low,High,High,Medium
BX0303,Bronx,2,Crotona Park East,6.256587736,High,16.80314407,High,Medium,Medium,High,Medium
BX0391,Bronx,2,Crotona Park,6.304078338,High,15.85682098,Medium,Low,Low,Low,Low
BX0401,Bronx,2,Concourse-Concourse Village,5.995797426,Medium,17.02731246,High,Medium,High,High,Medium
BX0402,Bronx,2,Highbridge,5.992862175,Medium,17.66967838,High,Low,High,Medium,High
BX0403,Bronx,2,Mount Eden-Claremont (West),6.156502494,High,17.88829169,High,Low,High,Medium,High
BX0491,Bronx,2,Yankee Stadium-Macombs Dam Park,5.789088768,Medium,15.65699443,Medium,Low,Medium,Low,Medium
BX0492,Bronx,2,Claremont Park,6.3631,High,17.09774049,High,Low,Low,Low,Low
BX0501,Bronx,2,University Heights (South)-Morris Heights,5.980474621,Medium,17.22560618,High,Low,High,Medium,High
BX0502,Bronx,2,Mount Hope,6.213152385,High,17.75691737,High,Low,High,Medium,High
BX0503,Bronx,2,Fordham Heights,6.374500179,High,16.66171136,High,Medium,High,Medium,Low
BX0601,Bronx,2,West Farms,6.24663371,High,17.17854283,High,Low,High,Medium,High
BX0602,Bronx,2,Tremont,6.356353338,High,17.28564004,High,Medium,High,Medium,High
